timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1779950536.690974,-0.504216,0.161950,0.364817,0.095723,-0.387088,0.913893,-0.076157
1779950536.890990,-0.502961,0.161212,0.361417,0.097814,-0.387027,0.913459,-0.078963
1779950537.090976,-0.501882,0.160596,0.358384,0.099664,-0.386955,0.913071,-0.081450
1779950537.290976,-0.502745,0.161100,0.355894,0.101093,-0.386908,0.912760,-0.083375
1779950537.490977,-0.502753,0.161120,0.355787,0.101157,-0.386895,0.912750,-0.083465
1779950537.690976,-0.502750,0.161120,0.355833,0.101136,-0.386896,0.912756,-0.083428
1779950537.890987,-0.502750,0.161120,0.355833,0.101136,-0.386896,0.912756,-0.083428
1779950538.090976,-0.502753,0.161121,0.355836,0.101132,-0.386896,0.912757,-0.083422
1779950538.290974,-0.502754,0.161122,0.355839,0.101130,-0.386896,0.912757,-0.083420
1779950538.490975,-0.502755,0.161119,0.355839,0.101130,-0.386899,0.912756,-0.083419
1779950538.690973,-0.502755,0.161119,0.355839,0.101130,-0.386899,0.912756,-0.083419
